Alleles Observed-SFS Expected
0 0.998315 0.998669
1 0.001127 0.000705
2 0.000178 0.000222
3 0.000123 0.000097
4 0.000069 0.000052
5 0.000018 0.000032
6 0.000011 0.000023
7 0.000004 0.000018
8 0.000009 0.000014
9 0.000009 0.000012
10 0.000004 0.000011
11 0.000011 0.000009
12 0.000009 0.000009
13 0.000009 0.000008
14 0.000009 0.000007
15 0.000007 0.000007
16 0.000005 0.000006
17 0.000004 0.000006
18 0.000004 0.000005
19 0.000000 0.000005
20 0.000007 0.000005
21 0.000005 0.000004
22 0.000002 0.000004
23 0.000002 0.000004
24 0.000004 0.000004
25 0.000004 0.000004
26 0.000004 0.000003
27 0.000004 0.000003
28 0.000005 0.000003
29 0.000005 0.000003
30 0.000002 0.000003
31 0.000005 0.000003
32 0.000002 0.000003
33 0.000005 0.000003
34 0.000005 0.000003
35 0.000002 0.000002
36 0.000007 0.000002
37 0.000000 0.000002
38 0.000002 0.000002
39 0.000002 0.000002
40 0.000000 0.000002
41 0.000000 0.000002
42 0.000000 0.000002
43 0.000005 0.000002
44 0.000000 0.000002
45 0.000000 0.000002
46 0.000000 0.000002
47 0.000000 0.000002
48 0.000000 0.000002
49 0.000000 0.000002
50 0.000000 0.000001
