"","pi","pi_sd","B","empirical_Ne"
"eqm_selfing0_DFE1","0.00626470485333333","8.60661664006943e-05",0.949197705050504,4745.98852525252
"eqm_selfing0_DFE2","0.00614291114666667","0.000172063502880112",0.930744113131314,4653.72056565657
"eqm_selfing0_DFE3","0.00590035434666667","0.000100304852792036",0.893993082828283,4469.96541414142
"eqm_selfing50_DFE1","0.00463527850666667","6.56000544707029e-05",0.702314925252526,3511.57462626263
"eqm_selfing50_DFE2","0.00447763221333333","0.000182114824316567",0.678429123232323,3392.14561616161
"eqm_selfing50_DFE3","0.0040629088","7.05751758293397e-05",0.615592242424242,3077.96121212121
"eqm_selfing99_DFE1","0.00110213397333333","0.000177353773791542",0.166989995959595,834.949979797977
"eqm_selfing99_DFE2","0.0002800992","9.52178320703521e-05",0.0424392727272727,212.196363636364
"eqm_selfing99_DFE3","0.000318555306666667","8.53904594705417e-05",0.0482659555555556,241.329777777778
